,en_title,en_dynasty,en_author,en_content,nature
1-0068,To Meng Haoran,Tang,Li Bai,"Dear Master Meng, I hail you from the heart, Of your high value all the world is proud. Red-cheek'd, from cap to cab you kept apart; White haired, you lie beneath the pine and cloud. Drunken with wine as oft as with moonlight, You love the blooms too much to serve the crown. Of lofty mountain how to reach the height? We can but breathe your fragrance the wind brings down.",0
1-0069,A Recruiting Sergeant at Xin'an,Tang,Du Fu,"I pass by Xin'an on my way And hear sergeants call roll and bray. I ask one of this county small If he can draft adults at all. Last night came order for hands green, Draft age is lowered to eighteen. The teenagers are small and short. How can they hold the royal fort? Fat sons still need their mothers' care; Weak ones look lonely in despair. At dusk the pale stream flows east still; Their wails echo from hill to hill. Don't cry until your eyes go dry! Let no tears crisscross your face wry! Though to skin and bone your eyes go, No mercy would the Heaven show. Our force should take Xiangzhou with might, Victory expected day and night. But rebels not easy to beat Counter-attack, our troops retreat. We've grain enough in our stronghold, And training camp near capital old. To dig deep trench you do not need; It is not hard to tend the steed. The royal force has at its head General Guo by whom you're well fed. Don't shed at parting bloody tears! The general treats you as compeers.",0
1-0070,The Pressgang at Stone Moat Village,Tang,Du Fu,"I seek for shelter at nightfall. What is the pressgang coming for? My old host climbs over the wall; My old hostess answers the door. How angry is the sergeant's shout! How bitter is the woman's cry! I hear what she tries to speak out. ""I'd three sons guarding the town high. One wrote a letter telling me That his brothers were killed in war. He'll keep alive if he can be; The dead have passed and are no more. In the house there is no man left, Except my grandson in the breast Of his mother, of all bereft; She can't come out, in tatters dressed. Though I'm a woman weak and old, I beg to go tonight with you, That I may serve in the stronghold And cook morning meals as my due."" With might her voices fade away; I seem to hear still sob and sigh. At dawn again I go my way And only bid my host goodbye.",0
1-0071,Officer at the Western Pass,Tang,Du Fu,"How hard do soldiers work and toil, Building ramparts on western soil! Iron-clad bastions high and low Like walls along the mountain go. I ask an officer near by If against foes are built walls high. He asks me to dismount and look Around and points to mountain nook. The forts on the peaks scrape the sky, Over them even birds can't fly. When come the foe, we guard the wall, There's no fear for the capital. He shows me the narrow pass too, Only single chariots file through. When guarded with long spear by one, The fortress can be forced by none. But defeated at Peach Grove, alas! Ten thousand men slain at the pass. Please tell the general guarding here: Be not defeated as that year!",0
1-0072,Lament of the Newly Wed,Tang,Du Fu,"The creeper clinging to the flax is wrong, For it can't be expected to grow long. If a maiden to a soldier is tied In wedlock, better forsake her by roadside. My hair dressed up, to you I'm newly wed, But we have not yet warmed our nuptial bed. Married last night, at dawn we bid adieu. Why should I part in such hurry with you? Though you may not be very far away, Only in Heyang garrison you'll stay. I have not performed the rites of a wife. How can I serve your parents all my life? Bred by my parents, I was told it's right To hide indoors every day and night. Oh, I am destined to go to your house Like a hen or a dog to be your spouse. Now you go to a place in face of death, How can I not utter my painful breath? I would follow you wherever you go, But I fear it would bring less weal than woe. So forget the bride in your family then, But do your duty as all army men. If there were women in the camp, I fear, It's no good for morale on the frontier. As a daughter of a poor family, It's difficult to get silk robe for me. But I fear I could not wear it again, Rougeless and powderless I would remain. Looking up, I see hundreds of birds fly, Big or small, all of them in pairs on high. Why different should be our human fate? O how long, how long should I for you wait!",0
1-0073,Lament of an Old Man,Tang,Du Fu,"In all the country there's no peace. How can an old man live with ease? Sons and grandsons in battle slain, Why should my old body remain? Casting my staff away, I go; My companions compassion show. Fortunately my teeth are sound, But in my bones no marrow's found. As soldier clad in armor now, To officers I make a bow. By the roadside cries my wife old, So thinly clad in winter cold. Who knows if we can meet again? Seeing her shiver, I feel pain. Once gone, I can't come back, I fear; She still says, ""Eat more!""to my ear, I tell her the fortress is strong, To cross the stream takes a time long, Unlike the siege of days gone by, It's not so soon for me to die. To meet or part is fate in life, Whether with a young or old wife. Remembering when I was strong, Can I not heave sighs deep and long! War's raging in the countryside; Beacon fire blazes far and wide. Grass and trees stink with bodies dead; With blood the streams and plains turn red. Where can I find a happy land? Why do I tarry here and stand? Why not from my humble home part And march away with broken heart!",0
1-0074,Lament of a Homeless,Tang,Du Fu,"Since the rebellion I feel lone, My house with weeds is overgrown. A hundred homes can find no rest; People are scattered east and west. None knows where the living have fled, While to dust have returned the dead. My humble self after the defeat Come back to find my old retreat. I walk long on deserted lanes. The sun grows lean where drear air reigns. In face of bristling fox or cat, I am afraid to be growled at. How many neighbors left, all told? Only one or two widows old. A bird will not leave its own nest, My house, though poor, will give me rest. To hoe up weeds, in spring's my lot, At dusk I water garden plot, The magistrate knowing I've come Orders me to learn to beat drum. For service in my native land, I need not carry things in hand. Alone, I care not where to stay, Be it near by or far away. The land's in ruins and debris, The distance means nothing to me. Sick for five years, my mother died Unburied, with none by her side. She gave birth to me, is it wrong? How to repay her all life long? I have no home to say goodbye. What can poor people do but sigh!",0
1-0075,Temple of the Premier of Shu,Tang,Du Fu,"Where is the famous premier's temple to be found? Outside the Town of Brocade with cypresses around. In vain before the steps spring grass grows green and long, And amid the leaves golden orioles sing their song. Thrice the king visited him for the State's gains and pains; He served heart and soul the kingdom during two reigns. But he died before he accomplished his career. How could heroes not wet their sleeves with tear on tear!",0
1-0076,Coming Across a Disfavored Court Musician on the Southern Shore of the Yangze River,Tang,Du Fu,"How oft in princely mansions did we meet! As oft in lordly halls I heard you sing. Now the Southern scenery is most sweet, But I meet you again in parting spring.",0
1-0077,Recapture of the Regions North and South of the Yellow River,Tang,Du Fu,"It's said the Northern Gate is recaptured of late; When the news reach my ears, my gown is wet with tears. Staring at my wife's face, of grief I find no trace; Rolling up my verse books, my joy like madness looks. Though I am white-haired, still index sing and drink my fill. With verdure spring's aglow, it's time we homeward go. We shall sail all the way through Three Gorges in a day. Going down to Xiangyang, we'll come up to Luoyang.",0
1-0078,Gazing at Mount Tai,Tang,Du Fu,"O peak of peaks, how high it stands! One boundless green o'erspreads two States. A marvel done by Nature's hands, O'er light and shade it dominates. Clouds rise therefrom and lave my breast; My eyes are strained to see birds fleet. Try to ascend the mountain's crest: It dwarfs all peaks under our feet.",1
1-0079,Song of the Frontier,Tang,Du Fu,"The bow you carry should be strong; The arrows you use should be long. Before a horseman, shoot his horse; Capture the chief to beat his force! Slaughter shan't go beyond its sphere; Each State should guard its own frontier. If an invasion is repelled, Why shed more blood unless compelled?",0
1-0080,To Li Bai,Tang,Du Fu,"When autumn comes, you're drifting still like thistledown; You try to find the way to heaven, but you fail. In singing mad and drinking dead your days you drown. O when will fly the roc? O when will leap the whale?",0
1-0081,On the Way from the Capital to Fengxian (Excerpt),Tang,Du Fu,"The mansions burst with wine and meat; The poor die frozen on the street. Woe stands within an inch of weal. Distressed, can I tell what I feel?",0
1-0082,A Moonlit Night,Tang,Du Fu,"On the moon over Fuzhou which shines bright, Alone you would gaze in your room tonight. I'm grieved to think our little children are Too young to yearn for their father afar. Your cloudlike hair is moist with dew, it seems; Your jade-white arms would feel the cold moonbeams. O when can we stand by the windowside, Watching the moon with our tear traces dried?",0
1-0083,Spring View,Tang,Du Fu,"On war-torn land streams flow and mountains stand; In vernal town grass and weeds are o'ergrown. Grieved o'er the years, flowers make us shed tears; Hating to part, hearing birds breaks our heart. The beacon fire has gone higher and higher; Words from household are worth their weight in gold. I cannot bear to scratch my grizzling hair; It grows too thin to hold a light hairpin.",0
1-0084,Happy Rain on a Spring Night,Tang,Du Fu,"Good rain knows its time right; It will fall when comes spring. With wind it steals in night; Mute, it moistens each thing. O'er wild lanes dark cloud spreads; In boat a lantern looms. Dawn sees saturated reds; The town's heavy with blooms.",1
1-0085,My Cottage Unroofed by Autumn Gales,Tang,Du Fu,"In the eighth moon the autumn gales furiously howl; They roll up three layers of straw from my thatched bower. The straw flies across the river and spreads in shower, Some hanging knotted on the tops of trees that tower, Some swirling down and sinking into water foul. Urchins from southern village know I'm old and weak, They rob me to my face without a blush on the cheek, And holding armfuls of straw, into bamboos they sneak. In vain I call them till my lips are parched and dry; Again alone, I lean on my cane and sigh. Shortly the gale subsides and clouds turn dark as ink; The autumn skies are shrouded and in darkness sink. My cotton quilt is cold, for years it has been worn; My restless children kick in sleep and it is torn. The roof leaks o'er beds, leaving no corner dry; Without cease the rain falls thick and fast from the sky. After the troubled times troubled has been my sleep. Wet through, how can I pass the night so long, so deep! Could I get mansions covering ten thousand miles, I'd house all scholars poor and make them beam with smiles. In wind and rain these mansions would stand like mountains high. Alas! Should these house appear before my eye, Frozen in my unroofed cot,content I'd die.",0
1-0086,On the Height,Tang,Du Fu,"The wind so swift, the sky so wide, apes wail and cry; Water so clear and beach so white, birds wheel and fly. The boundless forest sheds its leaves shower by shower; The endless river rolls its waves hour after hour, A thousand miles from home, I'm grieved at autumn's plight; I'll now and then for years, alone I'm on this height, Living in times so hard, at frosted hair I pine; Cast down by poverty, I have to give up wine.",1
1-0087,On Yueyang Tower,Tang,Du Fu,"Long have I heard of Dongting Lake, Now I ascend the Yueyang Height. Here eastern state and southern break; Here sun and moon float day and night. No word from friends or kinsfolk dear, A boat bears my declining years. War's raging on the northern frontier, Leaning on rails, I shed sad tears.",1
1-0088,The Old Charcoal Seller,Tang,Bai Juyi,"What does the old man fare? He cuts the wood in southern hill and fires his ware. His face is grimed with smoke and streaked with ash and dust. His temples grizzled and his fingers all turned black. The money earned by selling charcoal is not just Enough for food for his mouth and clothing for his back. Though his coat is thin, he hopes winter will set in, For cold weather will keep up the charcoal's good price. At night a foot of snow falls outside city walls; At dawn his charcoal cart crushes ruts in the ice. The sun is high, the ox tired out and hungry he; Outside the southern gate in snow and slush they rest. Two riders canter up. Alas! who can they be? Two palace heralds in the yellow jackets dressed. Decree in hand, which is imperial order, one says; They turn the cart about and at the ox they shout. A cartload of charcoal a thousand catties weighs; They drive the cart away. What dare the old man say? Ten feet of silk and twenty feet of gauze deep red, That is the payment they fasten to the ox's head.",0
1-0089,Grass on the Ancient Plain —— Farewell to a Friend,Tang,Bai Juyi,"Wild grasses spread o'er ancient plain; With spring and fall they come and go. Fire tries to burn them up in vain; They rise again when spring winds blow. Their fragrance overruns the way; Their green invades the ruined town. To see my friend going away, My sorrow grows like grass o'ergrown.",0
1-0090,The Everlasting Regret,Tang,Bai Juyi,"The beauty-loving monarch longed year after year To find a beautiful lady without a peer. A maiden of the Yangs to womanhood just grown, In inner chambers bred, to the world was unknown. Endowed with natural beauty too hard to hide, She was chosen one day to be the monarch's bride. Turning her head, she smiled so sweet and full of grace That she outshone in six palaces the fairest face. She bathed in glassy water of Warm-fountain Pool Which laved and smoothed her creamy skin when spring was cool. Without her maids' support, she was too tired to move, And this was when she first received the monarch's love. Flower-like face and cloud-like hair, golden-headdressed, In lotus-adorned curtain she spent the night blessed. She slept tll the sun rose high for the blessed night was short, From then on the monarch held no longer morning court. In revels as in feasts she shared her lord's delight, His companion on trips and his mistress at night. In inner palace dwelt three thousand ladies fair, On her alone was lavished royal love and care. Her beauty served the night when dressed up in Golden Bower, She was drunk with wine and spring at banquet in Jade Tower. Her sisters and brothers all received rank and fief And honors showered on her household, to the grief Of fathers and mothers who would rather give birth To a fair maiden than to any son on earth. The lofty palace towered high into the cloud; With divine music borne on the breeze the air was loud. Seeing slow dance and hearing fluted or stringed song, The emperor was never tired the whole day long. But rebels beat their war drums, making the earth quake And ""Song of Rainbow Skirt and Coat of Feathers"" break, A cloud of dust was raised o'er city walls nine-fold; Thousands of chariots and horsemen southwestward rolled. Imperial flags moved slowly now and halted then. And thirty miles from Western Gate they stopped again. Six armies-what could be done-would not march with speed Unless fair Lady Yang be killed before the steed. None would pick up her hairpin fallen on the ground Nor golden bird nor comb with which her head was crowned. The monarch could not save her and hid his face in fear; Turning his head, he saw her blood mix with his tear. The yellow dust widespread, the wind blew desolate; A serpentine plank path led to cloud-capped Sword Gate. Below the Eyebrow Mountains wayfarers were few; In fading sunlight royal standards lost their hue, On Western water blue and Western mountains green The monarch's heart was daily gnawed by sorrow keen. The moon viewed from his tent shed a soul-searing light; The bells heard in night rain made a heart-rending sound. Suddenly turned the tide. Returning from his flight, The monarch could not tear himself away from the ground Where mid the clods beneath the Slope he couldn't forget The fair-faced Lady Yang who was unfairly slain. He looked at his courtiers, with tears his robe was wet; They rode east to the capital but with loose rein. Come back, he found her pond and garden in old place, With lotus in the lake and willows by the hall, Willow leaves like her brows and lotus like her face, At the sight of all these, how could his tears not fall? Or when in vernal breeze were peach and plum full-blown Or when in autumn rain parasol leaves were shed? In Western as in Southern Court was grass o'ergrown; With fallen leaves upswept the marble steps turned red, Actors, although still young, began to have hair grey. Eunuchs and waiting maids looked old in palace deep. Fireflies flitting the hall, mutely he pined away; The lonely lampwick bumed out, still he could not sleep. Slowly beat drums and rang bells, night began to grow long; Bright shone the Starry Stream, daybreak seemed to come late, The lovebird tiles grew chilly with hoar frost so strong; His kingfisher quilt was cold, not shared by a mate. One long, long year the dead with the living was parted; Her soul came not in dreams to see the broken-hearted. A taoist sorcerer came to the palace door, Skilled to summon the spirits from the other shore, Moved by the monarch's yearning for the departed fair. He was ordered to seek for her everywhere. Borne on the air, like flash of lightning flew; In heaven and on earth he searched through and through. Up to the azure vault and down to deepest place, Nor above nor below could he e'er find her trace. He learned that on the sea were fairy mountains proud, Which now appeared now disappeared amid the cloud Of rainbow colors, where rose magnificent bowers And dwelt so many fairies as graceful as flowers. Among them was a queen whose name was Ever True; Her snow-white skin and sweet face might afford a clue, Knocking at western gate of palace hall, he bade The fair porter to inform the queen's waiting maid, When she heard that there came the monarch's embassy, The queen was startled out of dreams in her canopy. Pushing aside the pillow, she rose and got dressed, Passing through silver screen and pearl shade to meet the guest. Her cloud-like hair awry, not full awake at all, Her flowery cap slanted, she came into the hall. The wind blew up her fairy sleeves and made them float As if she danced still ""Rainbow Skirt and Feathered Coat"". Her jade-white face crisscrossed with tears in lonely world Like a spray of pear blossoms in spring rain impearled. She bade him thank her lord, lovesick and broken-hearted; They knew nothing of each other after they parted, Love and happiness long ended within palace walls; Days and nights appeared long in the Fairyland halls. Turning her head and fixing on the earth her gaze, She found no capital'mid clouds of dust and haze. To show her love was deep, she took out keepsakes old For him to carry back, hairpin and case of gold. Keeping one side of the case and one wing of the pin; She sent to her lord the other half of the twin. ""If our two hearts as firm as the gold should remain, In heaven or on earth some time we'll meet again,"" At parting, she confided to the messenger A secret vow known only to her lord and her. On seventh day of seventh moon when none was near, At midnight in Long Life Hall he whispered in her ear: ""On high, we'd be two birds flying wing to wing; On earth, two trees with branches twined from spring to spring."" The boundless sky and endless earth may pass away, But this vow unfulfilled will be regretted for aye.",0
1-0091,Song of a Pipa Player,Tang,Bai Juyi,"Onc night by riverside I bade a friend goodbye; In maple leaves and rushes autumn seemed to sigh. My friend and I dismounted and came into the boat; We wished to drink but there was no music afloat. Without flute songs we drank our cups with heavy heart; The moonbeams blent with water when we were to part. Suddenly o'er the stream we heard a pipa sound; I forgot to go home and the guest stood spell-bound. We followed where the music led to find the player, But heard the pipa stop and no music in the air. We moved our boat towards the one whence came the strain, Brought back the lamp, asked for more wine and drank again. Repeatedly we called for the fair player till She came, her face half hidden behind a pipa still. She turned the pegs and tested twice or thrice each string; Before a tune was played we heard her feelings sing. Each string she plucked, each note she struck with pathos strong, All seemed to say she missed her dreams all her life long. Head bent, she played with unpremeditated art On and on to pour out her overflowing heart. She lightly plucked, slowly stroked and twanged loud The song of ""Green Waist"", after that of ""Rainbow Cloud"". The thick strings loudly thrummed like the pattering rain; The fine strings softly tinkled in a murmuring strain. When mingling loud and soft notes were together played, You heard large and small pearls cascade on plate of jade. Now you heard orioles warble in flowery land, Then a sobbing stream run along a beach of sand. But the stream seemed so cold as to tighten the string; From tightened strings no more sound could be heard to sing. Still we heard hidden grief and vague regret concealed; Then music expressed far less than silence revealed. Suddenly we heard water burst a silver jar, And the clash of spears and sabres coming from afar. She made a central sweep when the music was ending; The four strings made one sound, as of silk one is rending. Silence reigned left and right of the boat, east and west; We saw but autumn moon white in the river's breast. She slid the plectrum pensively between the strings, Smoothed out her dress and rose with a composed mien. ""I spent,"" she said, ""in the capital my early springs,"" Where at the foot of Mount of Toads my home had been. At thirteen I learned on the pipa how to play, And my name was among the primas of the day. I won my master's admiration for my skill; And my beauty was envied by deserted fair one. The gallant young men vied to shower gifts on me; One tuned played, countless silk rolls were given with glee. Beating time, I let silver comb and pin drop down, And spilt-out wine oft stained my blood-red silken grown. From year to year I laughed my joyous life away On moonlit autumn night or windy vernal day. My younger brother left for war, and died my maid; Days passed, nights came, and my beauty began to fade. Fewer and fewer were cabs and steeds at my door; I married a smug merchant when my prime was o'er. The merchant cared for money much more than for me; One month ago he went away to purchase tea, Leaving his lonely wife alone in empty boat; Shrouded in moonlight, on the cold river I float. Deep in the night I dreamed of happy bygone years And woke to find my rouged face crisscrossed with tears. Listening to her sad music, I sighed with pain; Hearing her story, I sighed again and again. ""Both of us in misfortune go from shore to shore. Meeting now, need we have known each other before? I was banished from the capital last ear To live degraded and ill in this city here. The city's too remote to know melodious song, So I have never heard music all the year long. I dwell by riverbank on a low and damp ground In a house with wild reeds and stunted bamboos around. What is here to be heard from daybreak till nightfall But gibbon's cry and cuckoo's homeward-going call? By blooming, riverside and under autumn moon I've often taken wine up and drunk it alone. Though I've mountain songs and village pipes to hear, Yet they are crude and strident and grate on the ear. Listening to you playing on pipa tonight, With your music divine e'en my hearing seems bring. Will you sit down and play for us a tune once more? I'll write for you an ode to the pipa I adore."" Touched by what I said, the player stood for long, Then sat down, tore at strings and played another song. So sad, so drear, so different, it moved us deep; Those who heard it hid the face and began to weep. Of all the company at table who wept most? It was none other than the exiled blue-robed host.",0
1-0092,The Moon over the Riverside Tower,Tang,Bai Juyi,"You stand by River Jialing, I by winding streams. Though far apart, still we share the same bright moonbeams. All night long I think of you and for you I pine, For I am not sure if you see the same moon shine. Who knows when by waterside I'm longing for you, By nocturnal riverside you're missing me too? When I receive your poem, I regret today: Why did I not send mine to you so far away?",1
1-0093,Sunset and Moonrise on the River,Tang,Bai Juyi,The departing sunbeams pave a way on the river; Half of its waves turn red and the other half shiver. How I love the third night of the ninth moon aglow! The dewdrops look like pearls; the crescent like a bow.,1
1-0094,The Lake in Spring,Tang,Bai Juyi,"What a charming picture when spring comes to the lake! Amid the rugged peaks water's smooth without a break. Hills upon hills are green with thousands of pine trees, The moon looks like a pearl swimming in waves with ease. Like a green carpet early paddy fields undulate, New rushes spread out as silk girdle fascinate. From fair Hangzhou I cannot tear myself away, On half my heart this lake holds an alluring sway.",1
1-0095,Song of Willow Branch,Tang,Bai Juyi,"A tree of million branches sways in breeze of spring, More tender and more soft than golden silk string by string. In western corner of a garden in decay, Who would come to admire its beauty all the day?",1
1-0096,Everlasting Longing,Tang,Bai Juyi,"See Northern river flow, And Western river flow! By Melon Islet, mingling waves, they go, The Southern hills dotted with woe. O how can I forget? How can I not regret? My deep sorrow will last till with you I have met, Waiting from moonrise to moonset.",0
1-0097,Fair South Recalled,Tang,Bai Juyi,"Fair Southern shore With scenes I much adore, At sunrise riverside flowers more red than fire, In spring green river waves grow as blue as sapphire. Which I can't but admire.",1
